ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-16 08:31:47,started,job-71edc16723dc,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=8815.331200838089","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 8815.331200838089, ""started_ts"": 1763249507.8415868}"
2025-11-16 09:05:31,finished,job-5adafa9ccb54,clusterB,1,exit=0,"{""end_ts"": 1763251531.8597207, ""jct_sec"": 2144.1963381767273, ""queued_sec"": 8992.80514550209}"
2025-11-16 09:05:32,started,job-0353dfff1a17,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=9450.025047779083","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_h""], ""queued_sec"": 9450.025047779083, ""started_ts"": 1763251532.1907601}"
2025-11-16 09:07:44,finished,job-0353dfff1a17,clusterB,1,exit=0,"{""end_ts"": 1763251664.4182284, ""jct_sec"": 132.227468252182, ""queued_sec"": 9450.025047779083}"
2025-11-16 09:21:02,finished,job-5f822b583946,clusterA,2,exit=0,"{""end_ts"": 1763252462.8531961, ""jct_sec"": 7469.3610899448395, ""queued_sec"": 5642.038472890854}"
2025-11-16 09:21:03,started,job-863718ab7985,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=10372.787333488464","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 10372.787333488464, ""started_ts"": 1763252463.2964969}"
2025-11-16 09:24:12,finished,job-53b1cbef3adb,clusterB,1,exit=0,"{""end_ts"": 1763252652.5929124, ""jct_sec"": 7674.293895721436, ""queued_sec"": 8841.406286239624}"
2025-11-16 09:26:17,finished,job-71edc16723dc,clusterB,2,exit=0,"{""end_ts"": 1763252777.6327128, ""jct_sec"": 3269.791126012802, ""queued_sec"": 8815.331200838089}"
2025-11-16 09:26:17,started,job-c53a4b2811d9,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=10197.649305343628","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 10197.649305343628, ""started_ts"": 1763252777.731501}"
2025-11-16 09:28:26,finished,job-c53a4b2811d9,clusterB,4,exit=0,"{""end_ts"": 1763252906.265043, ""jct_sec"": 128.5335419178009, ""queued_sec"": 10197.649305343628}"
2025-11-16 09:28:26,started,job-4f2b03d4422f,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=9268.238415241241","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 9268.238415241241, ""started_ts"": 1763252906.916016}"
2025-11-16 09:28:26,started,job-3c27111b74a7,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=8724.266145467758","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_g""], ""queued_sec"": 8724.266145467758, ""started_ts"": 1763252906.9356341}"
2025-11-16 09:28:26,started,job-5511132b058e,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=8313.28917813301","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 8313.28917813301, ""started_ts"": 1763252906.9568899}"
2025-11-16 10:20:57,finished,job-5511132b058e,clusterB,1,exit=0,"{""end_ts"": 1763256057.263805, ""jct_sec"": 3150.3069150447845, ""queued_sec"": 8313.28917813301}"
2025-11-16 10:20:57,started,job-07e79327fba0,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=11161.378380298615","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_h""], ""queued_sec"": 11161.378380298615, ""started_ts"": 1763256057.5314906}"
2025-11-16 10:24:03,finished,job-07e79327fba0,clusterB,1,exit=0,"{""end_ts"": 1763256243.538717, ""jct_sec"": 186.00722646713257, ""queued_sec"": 11161.378380298615}"
2025-11-16 11:02:06,finished,job-863718ab7985,clusterA,2,exit=0,"{""end_ts"": 1763258526.5348265, ""jct_sec"": 6063.238329648972, ""queued_sec"": 10372.787333488464}"
2025-11-16 11:02:07,started,job-a9ed7e843183,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=13586.465787887573","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 13586.465787887573, ""started_ts"": 1763258527.3427582}"
2025-11-16 11:02:07,started,job-bc74791d3ac3,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=13532.714036464691","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_h""], ""queued_sec"": 13532.714036464691, ""started_ts"": 1763258527.3733795}"
2025-11-16 11:25:22,finished,job-a9ed7e843183,clusterA,2,exit=0,"{""end_ts"": 1763259922.933873, ""jct_sec"": 1395.5911147594452, ""queued_sec"": 13586.465787887573}"
2025-11-16 11:25:23,started,job-21147f4335a2,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=14896.95986700058","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 14896.95986700058, ""started_ts"": 1763259923.9566553}"
2025-11-16 11:51:04,finished,job-21147f4335a2,clusterA,2,exit=0,"{""end_ts"": 1763261464.3890347, ""jct_sec"": 1540.4323794841766, ""queued_sec"": 14896.95986700058}"
2025-11-16 11:51:04,started,job-2ae925c1684c,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=15945.72249674797","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 15945.72249674797, ""started_ts"": 1763261464.7008207}"
2025-11-16 12:04:05,finished,job-2ae925c1684c,clusterA,2,exit=0,"{""end_ts"": 1763262245.2826555, ""jct_sec"": 780.5818347930908, ""queued_sec"": 15945.72249674797}"
2025-11-16 12:04:05,started,job-6eb1fde2e3b2,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=16717.398914575577","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_b""], ""queued_sec"": 16717.398914575577, ""started_ts"": 1763262245.588139}"
2025-11-16 12:04:15,finished,job-6eb1fde2e3b2,clusterA,1,exit=1,"{""end_ts"": 1763262255.3084245, ""jct_sec"": 9.720285415649414, ""queued_sec"": 16717.398914575577}"
2025-11-16 12:25:48,finished,job-20eb9a7e068c,clusterA,2,exit=0,"{""end_ts"": 1763263548.3317504, ""jct_sec"": 14641.330174207687, ""queued_sec"": 9263.34223484993}"
2025-11-16 12:25:49,started,job-c8a85a3f2878,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=17744.50842189789","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 17744.50842189789, ""started_ts"": 1763263549.1656013}"
2025-11-16 12:25:51,finished,job-c8a85a3f2878,clusterA,4,exit=1,"{""end_ts"": 1763263551.2104049, ""jct_sec"": 2.0448036193847656, ""queued_sec"": 17744.50842189789}"
2025-11-16 12:25:52,started,job-423d77998eef,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=17742.59534740448","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 17742.59534740448, ""started_ts"": 1763263552.205042}"
2025-11-16 12:25:52,started,job-2e6003b194ec,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=17735.702075719833","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""queued_sec"": 17735.702075719833, ""started_ts"": 1763263552.2270646}"
2025-11-16 12:25:57,finished,job-2e6003b194ec,clusterA,1,exit=1,"{""end_ts"": 1763263557.315649, ""jct_sec"": 5.0885844230651855, ""queued_sec"": 17735.702075719833}"
2025-11-16 12:25:58,started,job-80080b19abe1,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=17297.167887210846","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 17297.167887210846, ""started_ts"": 1763263558.2692974}"
2025-11-16 12:50:18,finished,job-3c27111b74a7,clusterB,1,exit=0,"{""end_ts"": 1763265018.8743236, ""jct_sec"": 12111.938689470291, ""queued_sec"": 8724.266145467758}"
2025-11-16 12:51:57,finished,job-4f2b03d4422f,clusterB,2,exit=0,"{""end_ts"": 1763265117.3293738, ""jct_sec"": 12210.41335773468, ""queued_sec"": 9268.238415241241}"
2025-11-16 12:51:58,started,job-2b16ef10c82e,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=17895.810940027237","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 17895.810940027237, ""started_ts"": 1763265118.0716658}"
2025-11-16 12:51:58,started,job-119003435a41,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=17784.75852251053","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""queued_sec"": 17784.75852251053, ""started_ts"": 1763265118.1160874}"
2025-11-16 13:15:08,finished,job-2b16ef10c82e,clusterB,2,exit=0,"{""end_ts"": 1763266508.6259327, ""jct_sec"": 1390.5542669296265, ""queued_sec"": 17895.810940027237}"
2025-11-16 13:15:08,started,job-968c71e50e3d,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=18784.201912403107","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e""], ""queued_sec"": 18784.201912403107, ""started_ts"": 1763266508.7306316}"
2025-11-16 13:15:08,started,job-a15972eccac3,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=18738.29100036621","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f""], ""queued_sec"": 18738.29100036621, ""started_ts"": 1763266508.7541113}"
2025-11-16 13:26:44,finished,job-119003435a41,clusterB,1,exit=0,"{""end_ts"": 1763267204.5736532, ""jct_sec"": 2086.4575657844543, ""queued_sec"": 17784.75852251053}"
2025-11-16 13:29:06,finished,job-423d77998eef,clusterA,2,exit=0,"{""end_ts"": 1763267346.7872314, ""jct_sec"": 3794.5821895599365, ""queued_sec"": 17742.59534740448}"
2025-11-16 13:32:59,finished,job-968c71e50e3d,clusterB,1,exit=0,"{""end_ts"": 1763267579.4860194, ""jct_sec"": 1070.7553877830505, ""queued_sec"": 18784.201912403107}"
2025-11-16 14:02:07,finished,job-a15972eccac3,clusterB,1,exit=0,"{""end_ts"": 1763269327.8919876, ""jct_sec"": 2819.1378762722015, ""queued_sec"": 18738.29100036621}"
2025-11-16 14:30:35,finished,job-bc74791d3ac3,clusterB,1,exit=0,"{""end_ts"": 1763271035.3226821, ""jct_sec"": 12507.94930267334, ""queued_sec"": 13532.714036464691}"
2025-11-16 14:31:37,finished,job-80080b19abe1,clusterA,2,exit=0,"{""end_ts"": 1763271097.842044, ""jct_sec"": 7539.572746753693, ""queued_sec"": 17297.167887210846}"
