ts,event,job_id,cluster,world_size,note,metadata_json
2025-12-07 09:38:39,started,job-050a9864b72b,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=30790.59066772461","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 30790.59066772461, ""started_ts"": 1765067919.8861103}"
2025-12-07 09:59:32,finished,job-050a9864b72b,clusterB,4,exit=0,"{""end_ts"": 1765069172.4338112, ""jct_sec"": 1252.547700881958, ""queued_sec"": 30790.59066772461}"
2025-12-07 09:59:33,started,job-f87a48890264,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=31554.28696537018","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 31554.28696537018, ""started_ts"": 1765069173.2968216}"
2025-12-07 09:59:33,started,job-c7a902233237,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=30495.701645851135","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 30495.701645851135, ""started_ts"": 1765069173.3855486}"
2025-12-07 09:59:33,started,job-9ebfef72f704,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=29951.90787935257","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a""], ""queued_sec"": 29951.90787935257, ""started_ts"": 1765069173.6575186}"
2025-12-07 10:04:06,finished,job-c7a902233237,clusterB,2,exit=0,"{""end_ts"": 1765069446.640717, ""jct_sec"": 273.25516843795776, ""queued_sec"": 30495.701645851135}"
2025-12-07 10:04:07,started,job-aa61fc850267,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=29814.874782562256","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 29814.874782562256, ""started_ts"": 1765069447.7168245}"
2025-12-07 10:31:44,finished,job-f87a48890264,clusterB,2,exit=0,"{""end_ts"": 1765071104.5688841, ""jct_sec"": 1931.2720625400543, ""queued_sec"": 31554.28696537018}"
2025-12-07 11:26:01,finished,job-aa61fc850267,clusterB,2,exit=0,"{""end_ts"": 1765074361.4575043, ""jct_sec"": 4913.740679740906, ""queued_sec"": 29814.874782562256}"
2025-12-07 11:26:02,started,job-d17d361ffb7a,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=34426.90666627884","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 34426.90666627884, ""started_ts"": 1765074362.3215954}"
2025-12-07 11:46:31,finished,job-f51143fb0f81,clusterA,1,exit=0,"{""end_ts"": 1765075591.3527365, ""jct_sec"": 15281.348742961884, ""queued_sec"": 24938.83544254303}"
2025-12-07 12:06:10,finished,job-d17d361ffb7a,clusterB,4,exit=0,"{""end_ts"": 1765076770.394955, ""jct_sec"": 2408.073359489441, ""queued_sec"": 34426.90666627884}"
2025-12-07 12:06:11,started,job-9bc60512b13e,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=36791.32678413391","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 36791.32678413391, ""started_ts"": 1765076771.5986357}"
2025-12-07 12:06:11,started,job-1b8687e48f1c,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=36737.63232922554","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_g""], ""queued_sec"": 36737.63232922554, ""started_ts"": 1765076771.784734}"
2025-12-07 12:06:12,started,job-9caba42ce72b,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=36705.43058824539","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_b""], ""queued_sec"": 36705.43058824539, ""started_ts"": 1765076772.1061313}"
2025-12-07 12:06:12,started,job-8f0a36a02280,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=36213.39286875725","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 36213.39286875725, ""started_ts"": 1765076772.172715}"
2025-12-07 12:22:00,finished,job-b00588987229,clusterA,1,exit=0,"{""end_ts"": 1765077720.7926059, ""jct_sec"": 45083.75482106209, ""queued_sec"": 4367.8072192668915}"
2025-12-07 12:22:01,started,job-3e8954acc101,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=37153.74421977997","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""queued_sec"": 37153.74421977997, ""started_ts"": 1765077721.8529193}"
2025-12-07 13:03:06,finished,job-8f0a36a02280,clusterB,1,exit=0,"{""end_ts"": 1765080186.972612, ""jct_sec"": 3414.79989695549, ""queued_sec"": 36213.39286875725}"
2025-12-07 13:30:30,finished,job-9bc60512b13e,clusterB,2,exit=0,"{""end_ts"": 1765081830.1131375, ""jct_sec"": 5058.514501810074, ""queued_sec"": 36791.32678413391}"
2025-12-07 13:35:08,finished,job-1b8687e48f1c,clusterB,1,exit=0,"{""end_ts"": 1765082108.9093094, ""jct_sec"": 5337.124575376511, ""queued_sec"": 36737.63232922554}"
2025-12-07 13:35:09,started,job-ff922b97aa50,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=41264.74266076088","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 41264.74266076088, ""started_ts"": 1765082109.4106107}"
2025-12-07 14:15:12,finished,job-ff922b97aa50,clusterB,4,exit=0,"{""end_ts"": 1765084512.6090689, ""jct_sec"": 2403.1984581947327, ""queued_sec"": 41264.74266076088}"
2025-12-07 14:15:13,started,job-5db2458eea55,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=43663.8454580307","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""queued_sec"": 43663.8454580307, ""started_ts"": 1765084513.6420772}"
2025-12-07 14:15:13,started,job-f583a6a3f351,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_g'], queued_sec=43657.132073402405","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_f"", ""node_g""], ""queued_sec"": 43657.132073402405, ""started_ts"": 1765084513.9311125}"
2025-12-07 14:20:34,finished,job-f583a6a3f351,clusterB,2,exit=0,"{""end_ts"": 1765084834.9620337, ""jct_sec"": 321.0309212207794, ""queued_sec"": 43657.132073402405}"
2025-12-07 14:20:35,started,job-60fbb0c3d8cd,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_g'], queued_sec=43534.11753773689","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_f"", ""node_g""], ""queued_sec"": 43534.11753773689, ""started_ts"": 1765084835.5806108}"
2025-12-07 15:06:35,finished,job-5db2458eea55,clusterB,1,exit=0,"{""end_ts"": 1765087595.4083502, ""jct_sec"": 3081.766273021698, ""queued_sec"": 43663.8454580307}"
2025-12-07 15:32:19,finished,job-60fbb0c3d8cd,clusterB,2,exit=0,"{""end_ts"": 1765089139.247355, ""jct_sec"": 4303.666744232178, ""queued_sec"": 43534.11753773689}"
2025-12-07 15:32:20,started,job-62ebb4b4cf54,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=46877.264023542404","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 46877.264023542404, ""started_ts"": 1765089140.0006733}"
