ts,event,job_id,cluster,world_size,note,metadata_json
2026-01-20 05:31:52,started,job-d404a5f30621,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=9220.392344474792","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 9220.392344474792, ""started_ts"": 1768854712.6026042}"
2026-01-20 05:40:12,finished,job-22211568b45c,clusterB,1,exit=0,"{""end_ts"": 1768855212.8834033, ""jct_sec"": 2852.037319421768, ""queued_sec"": 8266.64573931694}"
2026-01-20 05:40:13,started,job-d0e39c1990b0,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_h'], queued_sec=9231.48360490799","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_f"", ""node_h""], ""queued_sec"": 9231.48360490799, ""started_ts"": 1768855213.27138}"
2026-01-20 05:52:07,finished,job-285ca709b882,clusterB,1,exit=0,"{""end_ts"": 1768855927.558485, ""jct_sec"": 3566.730399608612, ""queued_sec"": 8564.281066417694}"
2026-01-20 06:03:33,finished,job-d404a5f30621,clusterA,4,exit=0,"{""end_ts"": 1768856613.4854894, ""jct_sec"": 1900.8828852176666, ""queued_sec"": 9220.392344474792}"
2026-01-20 06:03:33,started,job-9879e4ee1b8c,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=9573.499065160751","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 9573.499065160751, ""started_ts"": 1768856613.884365}"
2026-01-20 06:03:33,started,job-40edb8dbf32f,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=9029.5296626091","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_sec"": 9029.5296626091, ""started_ts"": 1768856613.9067407}"
2026-01-20 06:04:03,finished,job-d0e39c1990b0,clusterB,2,exit=0,"{""end_ts"": 1768856643.6038718, ""jct_sec"": 1430.3324918746948, ""queued_sec"": 9231.48360490799}"
2026-01-20 06:04:03,started,job-9d97ed9b6771,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_g'], queued_sec=8648.61225104332","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f"", ""node_g""], ""queued_sec"": 8648.61225104332, ""started_ts"": 1768856643.990541}"
2026-01-20 06:07:33,finished,job-9879e4ee1b8c,clusterA,2,exit=0,"{""end_ts"": 1768856853.7482376, ""jct_sec"": 239.86387252807617, ""queued_sec"": 9573.499065160751}"
2026-01-20 06:12:54,finished,job-612fb2c9dcb7,clusterB,1,exit=0,"{""end_ts"": 1768857174.3052878, ""jct_sec"": 4549.138745307922, ""queued_sec"": 7141.309645652771}"
2026-01-20 07:06:32,finished,job-40edb8dbf32f,clusterA,1,exit=0,"{""end_ts"": 1768860392.3686347, ""jct_sec"": 3778.4618940353394, ""queued_sec"": 9029.5296626091}"
2026-01-20 07:06:32,started,job-b16d8c5010bf,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=12094.599987268448","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 12094.599987268448, ""started_ts"": 1768860392.4657922}"
2026-01-20 07:06:32,started,job-bb7de4adf060,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_h'], queued_sec=12049.918675661087","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_h""], ""queued_sec"": 12049.918675661087, ""started_ts"": 1768860392.5084815}"
2026-01-20 07:35:48,finished,job-9d97ed9b6771,clusterB,2,exit=0,"{""end_ts"": 1768862148.7487688, ""jct_sec"": 5504.758227825165, ""queued_sec"": 8648.61225104332}"
2026-01-20 07:35:50,started,job-fc7c990fb444,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=13753.746687412262","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_f""], ""queued_sec"": 13753.746687412262, ""started_ts"": 1768862150.1224174}"
2026-01-20 07:35:50,started,job-5e8ceabb4537,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=13721.431568861008","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_g""], ""queued_sec"": 13721.431568861008, ""started_ts"": 1768862150.1462088}"
2026-01-20 07:54:03,finished,job-5e8ceabb4537,clusterB,1,exit=0,"{""end_ts"": 1768863243.7059166, ""jct_sec"": 1093.5597078800201, ""queued_sec"": 13721.431568861008}"
2026-01-20 07:54:04,started,job-06664f728e6c,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=14323.674943685532","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""queued_sec"": 14323.674943685532, ""started_ts"": 1768863244.3715515}"
2026-01-20 07:58:15,finished,job-bb7de4adf060,clusterB,2,exit=0,"{""end_ts"": 1768863495.3524268, ""jct_sec"": 3102.8439452648163, ""queued_sec"": 12049.918675661087}"
2026-01-20 07:58:15,started,job-66c9f8637305,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=14566.082110881805","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e""], ""queued_sec"": 14566.082110881805, ""started_ts"": 1768863495.9904554}"
2026-01-20 08:04:40,finished,job-66c9f8637305,clusterB,1,exit=0,"{""end_ts"": 1768863880.7350855, ""jct_sec"": 384.7446300983429, ""queued_sec"": 14566.082110881805}"
2026-01-20 08:08:05,finished,job-b16d8c5010bf,clusterA,4,exit=0,"{""end_ts"": 1768864085.9438722, ""jct_sec"": 3693.478080034256, ""queued_sec"": 12094.599987268448}"
2026-01-20 08:08:06,started,job-6324da136d80,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=14880.375541448593","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 14880.375541448593, ""started_ts"": 1768864086.7531133}"
2026-01-20 08:08:06,started,job-fdda4f91642b,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=14875.440713882446","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""queued_sec"": 14875.440713882446, ""started_ts"": 1768864086.7719345}"
2026-01-20 08:52:48,finished,job-fc7c990fb444,clusterB,1,exit=0,"{""end_ts"": 1768866768.1113338, ""jct_sec"": 4617.988916397095, ""queued_sec"": 13753.746687412262}"
2026-01-20 08:52:48,started,job-c6af22f4a075,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_h'], queued_sec=17550.629858016968","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_f"", ""node_h""], ""queued_sec"": 17550.629858016968, ""started_ts"": 1768866768.8779144}"
2026-01-20 08:55:28,finished,job-c6af22f4a075,clusterB,2,exit=0,"{""end_ts"": 1768866928.2900162, ""jct_sec"": 159.41210174560547, ""queued_sec"": 17550.629858016968}"
2026-01-20 08:55:29,started,job-3d9efd5f6965,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_h'], queued_sec=17266.268982172012","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_f"", ""node_h""], ""queued_sec"": 17266.268982172012, ""started_ts"": 1768866929.0946248}"
2026-01-20 09:09:42,finished,job-06664f728e6c,clusterB,1,exit=0,"{""end_ts"": 1768867782.5024047, ""jct_sec"": 4538.130853176117, ""queued_sec"": 14323.674943685532}"
2026-01-20 09:23:05,finished,job-fdda4f91642b,clusterB,1,exit=0,"{""end_ts"": 1768868585.110497, ""jct_sec"": 4498.338562488556, ""queued_sec"": 14875.440713882446}"
2026-01-20 09:37:45,finished,job-3d9efd5f6965,clusterB,2,exit=0,"{""end_ts"": 1768869465.6159227, ""jct_sec"": 2536.521297931671, ""queued_sec"": 17266.268982172012}"
2026-01-20 09:37:46,started,job-6a96f9f7a4d6,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=18842.109689712524","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 18842.109689712524, ""started_ts"": 1768869466.0969858}"
2026-01-20 10:06:27,finished,job-6324da136d80,clusterA,4,exit=0,"{""end_ts"": 1768871187.9711452, ""jct_sec"": 7101.21803188324, ""queued_sec"": 14880.375541448593}"
2026-01-20 10:06:28,started,job-5555d46ab7da,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=20453.011709690094","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a""], ""queued_sec"": 20453.011709690094, ""started_ts"": 1768871188.0968945}"
2026-01-20 10:09:18,finished,job-5555d46ab7da,clusterA,1,exit=0,"{""end_ts"": 1768871358.1585011, ""jct_sec"": 170.0616066455841, ""queued_sec"": 20453.011709690094}"
2026-01-20 10:09:18,started,job-1c613de17aab,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=20232.116204977036","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 20232.116204977036, ""started_ts"": 1768871358.3748262}"
2026-01-20 10:41:54,finished,job-6a96f9f7a4d6,clusterB,4,exit=0,"{""end_ts"": 1768873314.4550045, ""jct_sec"": 3848.3580186367035, ""queued_sec"": 18842.109689712524}"
2026-01-20 10:41:54,started,job-142047202671,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=22142.481930732727","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 22142.481930732727, ""started_ts"": 1768873314.6783516}"
2026-01-20 10:41:54,started,job-bd8783a25de9,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=21731.26444721222","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_g""], ""queued_sec"": 21731.26444721222, ""started_ts"": 1768873314.6969862}"
2026-01-20 10:44:20,finished,job-1c613de17aab,clusterA,4,exit=0,"{""end_ts"": 1768873460.241751, ""jct_sec"": 2101.866924762726, ""queued_sec"": 20232.116204977036}"
2026-01-20 10:44:20,started,job-325d8eddba46,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=21699.06057024002","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 21699.06057024002, ""started_ts"": 1768873460.9135554}"
2026-01-20 10:44:20,started,job-47b8ff222616,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=21696.49486541748","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 21696.49486541748, ""started_ts"": 1768873460.953057}"
2026-01-20 10:48:40,finished,job-325d8eddba46,clusterA,2,exit=0,"{""end_ts"": 1768873720.5205, ""jct_sec"": 259.60694456100464, ""queued_sec"": 21699.06057024002}"
2026-01-20 10:52:55,finished,job-142047202671,clusterB,2,exit=0,"{""end_ts"": 1768873975.0638084, ""jct_sec"": 660.3854568004608, ""queued_sec"": 22142.481930732727}"
2026-01-20 11:53:55,finished,job-bd8783a25de9,clusterB,1,exit=0,"{""end_ts"": 1768877635.806047, ""jct_sec"": 4321.109060764313, ""queued_sec"": 21731.26444721222}"
2026-01-20 12:58:08,finished,job-47b8ff222616,clusterA,2,exit=0,"{""end_ts"": 1768881488.325591, ""jct_sec"": 8027.372534036636, ""queued_sec"": 21696.49486541748}"
