ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-15 22:24:58,submitted,job-545ee5bcf8ed,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 22:25:58,submitted,job-1a995440a873,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 22:27:09,submitted,job-46ac7b51efbb,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 22:27:52,submitted,job-0c8f639de211,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-15 22:38:48,submitted,job-878ff60ee980,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-11-15 22:39:01,submitted,job-577968afae83,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 256, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 22:45:09,submitted,job-54f6edff31b2,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-15 22:45:16,submitted,job-d53b2b9e14ee,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-15 22:45:25,submitted,job-76bd33915898,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 22:55:18,submitted,job-a83b06c9736a,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 23:13:10,finished,job-c82d5e06417e,clusterB,1,exit=0,"{""end_ts"": 1763215990.9024153, ""jct_sec"": 3295.497388601303, ""queued_sec"": 0.314939022064209}"
2025-11-15 23:13:11,started,job-545ee5bcf8ed,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=2892.684887647629","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_h""], ""queued_sec"": 2892.684887647629, ""started_ts"": 1763215991.087559}"
2025-11-15 23:16:10,finished,job-545ee5bcf8ed,clusterB,1,exit=0,"{""end_ts"": 1763216170.991645, ""jct_sec"": 179.90408611297607, ""queued_sec"": 2892.684887647629}"
2025-11-15 23:16:39,submitted,job-970614c0f292,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 23:19:07,submitted,job-5b55baea5c63,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 23:19:45,finished,job-6df23de06c03,clusterA,2,exit=0,"{""end_ts"": 1763216385.53421, ""jct_sec"": 6131.9910364151, ""queued_sec"": 895.9873299598694}"
2025-11-15 23:19:46,started,job-1a995440a873,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=3228.5454652309418","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 3228.5454652309418, ""started_ts"": 1763216386.5765948}"
2025-11-15 23:19:46,started,job-46ac7b51efbb,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=3156.8673870563507","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_h""], ""queued_sec"": 3156.8673870563507, ""started_ts"": 1763216386.6057785}"
2025-11-15 23:27:49,submitted,job-f3225a8b6de1,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 23:28:50,submitted,job-963ddce14745,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-15 23:43:11,finished,job-1a995440a873,clusterA,2,exit=0,"{""end_ts"": 1763217791.9291623, ""jct_sec"": 1405.352567434311, ""queued_sec"": 3228.5454652309418}"
2025-11-15 23:43:12,started,job-0c8f639de211,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=4519.347001552582","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 4519.347001552582, ""started_ts"": 1763217792.1991274}"
2025-11-16 00:08:41,finished,job-0c8f639de211,clusterA,2,exit=0,"{""end_ts"": 1763219321.3727903, ""jct_sec"": 1529.1736629009247, ""queued_sec"": 4519.347001552582}"
2025-11-16 00:08:41,started,job-878ff60ee980,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=5393.115223169327","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 5393.115223169327, ""started_ts"": 1763219321.940701}"
2025-11-16 00:22:14,finished,job-878ff60ee980,clusterA,2,exit=0,"{""end_ts"": 1763220134.2722056, ""jct_sec"": 812.3315045833588, ""queued_sec"": 5393.115223169327}"
2025-11-16 00:22:14,started,job-577968afae83,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=6193.744429826736","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c""], ""queued_sec"": 6193.744429826736, ""started_ts"": 1763220134.8485305}"
2025-11-16 00:22:24,finished,job-577968afae83,clusterA,1,exit=1,"{""end_ts"": 1763220144.2983005, ""jct_sec"": 9.449769973754883, ""queued_sec"": 6193.744429826736}"
2025-11-16 00:39:25,finished,job-f3ed16e451d2,clusterA,2,exit=0,"{""end_ts"": 1763221165.3747597, ""jct_sec"": 14024.542711734772, ""queued_sec"": 1045.7329423427582}"
2025-11-16 00:39:26,started,job-54f6edff31b2,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=6856.3802280426025","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 6856.3802280426025, ""started_ts"": 1763221166.10613}"
2025-11-16 00:39:29,finished,job-54f6edff31b2,clusterA,4,exit=1,"{""end_ts"": 1763221169.042137, ""jct_sec"": 2.936007022857666, ""queued_sec"": 6856.3802280426025}"
2025-11-16 00:39:29,started,job-d53b2b9e14ee,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=6852.819575548172","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 6852.819575548172, ""started_ts"": 1763221169.1467075}"
2025-11-16 00:39:29,started,job-76bd33915898,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=6843.621102571487","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""queued_sec"": 6843.621102571487, ""started_ts"": 1763221169.1675215}"
2025-11-16 00:39:35,finished,job-76bd33915898,clusterA,1,exit=1,"{""end_ts"": 1763221175.347486, ""jct_sec"": 6.179964542388916, ""queued_sec"": 6843.621102571487}"
2025-11-16 00:39:36,started,job-a83b06c9736a,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=6257.899583339691","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 6257.899583339691, ""started_ts"": 1763221176.212993}"
2025-11-16 01:32:50,finished,job-8dc9ccf2d898,clusterB,1,exit=0,"{""end_ts"": 1763224370.908861, ""jct_sec"": 12071.943798780441, ""queued_sec"": 151.869464635849}"
2025-11-16 01:36:00,finished,job-f4863aac586a,clusterB,2,exit=0,"{""end_ts"": 1763224560.3302808, ""jct_sec"": 12261.387555122375, ""queued_sec"": 877.1661443710327}"
2025-11-16 01:36:01,started,job-970614c0f292,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=8361.28048658371","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 8361.28048658371, ""started_ts"": 1763224561.1354978}"
2025-11-16 01:36:01,started,job-5b55baea5c63,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=8213.190374851227","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""queued_sec"": 8213.190374851227, ""started_ts"": 1763224561.1724586}"
2025-11-16 01:42:42,finished,job-d53b2b9e14ee,clusterA,2,exit=0,"{""end_ts"": 1763224962.356202, ""jct_sec"": 3793.2094943523407, ""queued_sec"": 6852.819575548172}"
2025-11-16 01:42:42,started,job-f3225a8b6de1,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=8093.121479988098","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a""], ""queued_sec"": 8093.121479988098, ""started_ts"": 1763224962.6619544}"
2025-11-16 01:42:42,started,job-963ddce14745,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=8031.9000244140625","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b""], ""queued_sec"": 8031.9000244140625, ""started_ts"": 1763224962.6829402}"
2025-11-16 01:57:23,finished,job-f3225a8b6de1,clusterA,1,exit=0,"{""end_ts"": 1763225843.7301173, ""jct_sec"": 881.0681629180908, ""queued_sec"": 8093.121479988098}"
2025-11-16 01:59:04,finished,job-970614c0f292,clusterB,2,exit=0,"{""end_ts"": 1763225944.068156, ""jct_sec"": 1382.9326581954956, ""queued_sec"": 8361.28048658371}"
2025-11-16 02:09:11,finished,job-5b55baea5c63,clusterB,1,exit=0,"{""end_ts"": 1763226551.8869424, ""jct_sec"": 1990.7144837379456, ""queued_sec"": 8213.190374851227}"
2025-11-16 02:35:21,finished,job-963ddce14745,clusterA,1,exit=0,"{""end_ts"": 1763228121.7079258, ""jct_sec"": 3159.024985551834, ""queued_sec"": 8031.9000244140625}"
2025-11-16 02:42:30,finished,job-46ac7b51efbb,clusterB,1,exit=0,"{""end_ts"": 1763228550.4088933, ""jct_sec"": 12163.803114891052, ""queued_sec"": 3156.8673870563507}"
2025-11-16 02:43:52,finished,job-a83b06c9736a,clusterA,2,exit=0,"{""end_ts"": 1763228632.7397096, ""jct_sec"": 7456.526716709137, ""queued_sec"": 6257.899583339691}"
