ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-13 22:18:22,submitted,job-f8016e80ca5a,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-13 22:18:31,submitted,job-53b2da951429,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-13 22:28:24,submitted,job-2b524dbd492a,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-13 22:36:04,finished,job-8dd037df5fd6,clusterA,2,exit=0,"{""end_ts"": 1763040964.3044763, ""jct_ms"": 6020076}"
2025-11-13 22:36:09,started,job-535d0566717b,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_ms=2225111","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_b"", ""node_c""], ""queued_ms"": 2225111, ""started_ts"": 1763040969.3801713}"
2025-11-13 22:36:09,started,job-84fcc25d204a,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_ms=2153424","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_d""], ""queued_ms"": 2153424, ""started_ts"": 1763040969.4003427}"
2025-11-13 22:43:29,finished,job-5753c60f1895,clusterA,1,exit=0,"{""end_ts"": 1763041409.6011515, ""jct_ms"": 3127702}"
2025-11-13 22:49:46,submitted,job-df9d4aebcec1,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-13 22:52:14,submitted,job-ea2ae14a6420,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-13 22:58:50,finished,job-535d0566717b,clusterA,2,exit=0,"{""end_ts"": 1763042330.4679286, ""jct_ms"": 1361087}"
2025-11-13 22:58:55,started,job-2c9d6ed86930,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_ms=3476453","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_a"", ""node_b""], ""queued_ms"": 3476453, ""started_ts"": 1763042335.5431404}"
2025-11-13 23:00:55,submitted,job-52f79935f920,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-13 23:01:57,submitted,job-058f30b3afda,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-13 23:24:04,finished,job-2c9d6ed86930,clusterA,2,exit=0,"{""end_ts"": 1763043844.1420305, ""jct_ms"": 1508598}"
2025-11-13 23:24:09,started,job-dd7cfd5c2ba0,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_ms=4334159","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a"", ""node_b""], ""queued_ms"": 4334159, ""started_ts"": 1763043849.2219694}"
2025-11-13 23:24:09,started,job-17af7469662b,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_ms=4321899","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c""], ""queued_ms"": 4321899, ""started_ts"": 1763043849.2410123}"
2025-11-13 23:24:19,finished,job-dd7cfd5c2ba0,clusterA,2,exit=1,"{""end_ts"": 1763043859.0366113, ""jct_ms"": 9814}"
2025-11-13 23:24:20,finished,job-17af7469662b,clusterA,1,exit=1,"{""end_ts"": 1763043860.166492, ""jct_ms"": 10925}"
2025-11-14 00:17:07,finished,job-ba4361eb580c,clusterB,2,exit=0,"{""end_ts"": 1763047027.229405, ""jct_ms"": 10018717}"
2025-11-14 00:57:24,finished,job-797579d38df2,clusterB,1,exit=0,"{""end_ts"": 1763049444.0412443, ""jct_ms"": 11709740}"
2025-11-14 00:57:29,started,job-f583e9514998,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_ms=9553289","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_ms"": 9553289, ""started_ts"": 1763049449.252935}"
2025-11-14 00:57:29,started,job-f8016e80ca5a,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_ms=9546719","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_ms"": 9546719, ""started_ts"": 1763049449.2848191}"
2025-11-14 00:57:29,started,job-53b2da951429,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_ms=9537521","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""queued_ms"": 9537521, ""started_ts"": 1763049449.3049607}"
2025-11-14 00:57:35,finished,job-53b2da951429,clusterA,1,exit=1,"{""end_ts"": 1763049455.7773757, ""jct_ms"": 6472}"
2025-11-14 01:02:42,finished,job-f583e9514998,clusterB,4,exit=0,"{""end_ts"": 1763049762.4601958, ""jct_ms"": 313207}"
2025-11-14 01:02:47,started,job-2b524dbd492a,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_ms=9263016","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_ms"": 9263016, ""started_ts"": 1763049767.567493}"
2025-11-14 01:02:47,started,job-df9d4aebcec1,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_ms=7981530","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_g"", ""node_h""], ""queued_ms"": 7981530, ""started_ts"": 1763049767.624015}"
2025-11-14 01:02:47,started,job-ea2ae14a6420,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_ms=7833425","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_ms"": 7833425, ""started_ts"": 1763049767.645553}"
2025-11-14 01:02:52,finished,job-df9d4aebcec1,clusterB,2,exit=2,"{""end_ts"": 1763049772.3652766, ""jct_ms"": 4741}"
2025-11-14 01:03:03,started,job-52f79935f920,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_ms=7327633","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_g""], ""queued_ms"": 7327633, ""started_ts"": 1763049783.4106915}"
2025-11-14 01:03:03,started,job-058f30b3afda,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_ms=7266412","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_ms"": 7266412, ""started_ts"": 1763049783.4316633}"
2025-11-14 01:03:06,finished,job-058f30b3afda,clusterB,1,exit=2,"{""end_ts"": 1763049786.0631335, ""jct_ms"": 2631}"
2025-11-14 01:20:26,finished,job-52f79935f920,clusterB,1,exit=0,"{""end_ts"": 1763050826.3091836, ""jct_ms"": 1042898}"
2025-11-14 01:36:45,finished,job-ea2ae14a6420,clusterA,1,exit=0,"{""end_ts"": 1763051805.03705, ""jct_ms"": 2037391}"
2025-11-14 01:56:36,finished,job-f8016e80ca5a,clusterA,2,exit=0,"{""end_ts"": 1763052996.4576957, ""jct_ms"": 3547172}"
2025-11-14 02:19:53,finished,job-84fcc25d204a,clusterA,1,exit=0,"{""end_ts"": 1763054393.75942, ""jct_ms"": 13424359}"
2025-11-14 02:32:56,finished,job-2b524dbd492a,clusterB,2,exit=0,"{""end_ts"": 1763055176.8419433, ""jct_ms"": 5409274}"
