ts,event,job_id,cluster,op,method,url,http_status,ok,req_id,latency_ms,req_json,resp_json
2026-01-23 19:50:38,launch_req,job-52d6731f14e8,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-52d6731f14e8:d7519ed3afac:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-52d6731f14e8"", ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""world_size"": 4, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""is_backfill"": false, ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-23 19:50:38,launch_requested,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,0,True,job-52d6731f14e8-92a30eb267,0.0,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-92a30eb267"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:50:38,launch_response,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,409,False,job-52d6731f14e8-92a30eb267,87.29195594787598,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-92a30eb267"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-52d6731f14e8"", ""node"": ""node_e"", ""drain_until"": 1769165440.862786, ""now"": 1769165438.5272298}}"
2026-01-23 19:50:38,launch_req,job-c251bad777c1,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-c251bad777c1:27b132893243:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-c251bad777c1"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_f""], ""is_backfill"": true, ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}",{}
2026-01-23 19:50:38,launch_requested,job-c251bad777c1,clusterB,launch_job,POST,/launch_job,0,True,job-c251bad777c1-bad312a248,0.0,"{""payload"": {""job_id"": ""job-c251bad777c1"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-c251bad777c1-bad312a248"", ""idempotency_key"": ""job-c251bad777c1:27b132893243:1"", ""nodes"": [""node_f""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""27b132893243"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""idempotency_key"": ""job-c251bad777c1:27b132893243:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:50:38,launch_response,job-c251bad777c1,clusterB,launch_job,POST,/launch_job,409,False,job-c251bad777c1-bad312a248,67.49343872070312,"{""payload"": {""job_id"": ""job-c251bad777c1"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-c251bad777c1-bad312a248"", ""idempotency_key"": ""job-c251bad777c1:27b132893243:1"", ""nodes"": [""node_f""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""27b132893243"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-c251bad777c1:27b132893243:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-c251bad777c1"", ""node"": ""node_f"", ""drain_until"": 1769165440.862786, ""now"": 1769165438.597396}}"
2026-01-23 19:50:41,launch_req,job-c251bad777c1,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-c251bad777c1:27b132893243:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-c251bad777c1"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_g""], ""is_backfill"": true, ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}",{}
2026-01-23 19:50:41,launch_requested,job-c251bad777c1,clusterB,launch_job,POST,/launch_job,0,True,job-c251bad777c1-9bf64bd979,0.0,"{""payload"": {""job_id"": ""job-c251bad777c1"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-c251bad777c1-9bf64bd979"", ""idempotency_key"": ""job-c251bad777c1:27b132893243:1"", ""nodes"": [""node_g""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""27b132893243"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""idempotency_key"": ""job-c251bad777c1:27b132893243:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:50:41,launch_response,job-c251bad777c1,clusterB,launch_job,POST,/launch_job,200,True,job-c251bad777c1-9bf64bd979,109.01927947998047,"{""payload"": {""job_id"": ""job-c251bad777c1"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-c251bad777c1-9bf64bd979"", ""idempotency_key"": ""job-c251bad777c1:27b132893243:1"", ""nodes"": [""node_g""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""27b132893243"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-c251bad777c1:27b132893243:1""}","{""status"": ""job_launched"", ""job_id"": ""job-c251bad777c1"", ""nodes"": [""node_g""], ""run_id"": ""27b132893243"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29516, ""resume_from"": ""/nas2/data/dlwmznzl1/CCGRID/DARTManagement/checkpoints/job-c251bad777c1/latest_checkpoint.pth""}"
2026-01-23 19:50:41,launch_resp,job-c251bad777c1,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,200,True,job-c251bad777c1:27b132893243:1,110.27193069458008,{},"{""status"": ""job_launched"", ""job_id"": ""job-c251bad777c1"", ""nodes"": [""node_g""], ""run_id"": ""27b132893243"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29516, ""resume_from"": ""/nas2/data/dlwmznzl1/CCGRID/DARTManagement/checkpoints/job-c251bad777c1/latest_checkpoint.pth"", ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.10901927947998047, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-c251bad777c1-9bf64bd979"", ""idempotency_key"": ""job-c251bad777c1:27b132893243:1"", ""retries"": 1}"
2026-01-23 19:51:13,launch_req,job-e6ea0f84d2c0,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-e6ea0f84d2c0:2b2ee05fb17e:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-e6ea0f84d2c0"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e""], ""is_backfill"": true, ""extra"": {""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}",{}
2026-01-23 19:51:13,launch_requested,job-e6ea0f84d2c0,clusterB,launch_job,POST,/launch_job,0,True,job-e6ea0f84d2c0-f77465d24c,0.0,"{""payload"": {""job_id"": ""job-e6ea0f84d2c0"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-e6ea0f84d2c0-f77465d24c"", ""idempotency_key"": ""job-e6ea0f84d2c0:2b2ee05fb17e:1"", ""nodes"": [""node_e""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""idempotency_key"": ""job-e6ea0f84d2c0:2b2ee05fb17e:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:51:13,launch_response,job-e6ea0f84d2c0,clusterB,launch_job,POST,/launch_job,200,True,job-e6ea0f84d2c0-f77465d24c,90.40498733520508,"{""payload"": {""job_id"": ""job-e6ea0f84d2c0"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-e6ea0f84d2c0-f77465d24c"", ""idempotency_key"": ""job-e6ea0f84d2c0:2b2ee05fb17e:1"", ""nodes"": [""node_e""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8""}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-e6ea0f84d2c0:2b2ee05fb17e:1""}","{""status"": ""job_launched"", ""job_id"": ""job-e6ea0f84d2c0"", ""nodes"": [""node_e""], ""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29517, ""resume_from"": null}"
2026-01-23 19:51:13,launch_resp,job-e6ea0f84d2c0,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,200,True,job-e6ea0f84d2c0:2b2ee05fb17e:1,91.60852432250977,{},"{""status"": ""job_launched"", ""job_id"": ""job-e6ea0f84d2c0"", ""nodes"": [""node_e""], ""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29517, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.09040498733520508, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-e6ea0f84d2c0-f77465d24c"", ""idempotency_key"": ""job-e6ea0f84d2c0:2b2ee05fb17e:1"", ""retries"": 1}"
2026-01-23 19:51:43,launch_req,job-955f2c26f864,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-955f2c26f864:ccb8f665d0a2:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-955f2c26f864"", ""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""world_size"": 2, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_a"", ""node_b""], ""is_backfill"": false, ""extra"": {""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-23 19:51:43,launch_requested,job-955f2c26f864,clusterA,launch_job,POST,/launch_job,0,True,job-955f2c26f864-27054c9453,0.0,"{""payload"": {""job_id"": ""job-955f2c26f864"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-955f2c26f864-27054c9453"", ""idempotency_key"": ""job-955f2c26f864:ccb8f665d0a2:1"", ""nodes"": [""node_a"", ""node_b""], ""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""world_size"": 2, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-955f2c26f864:ccb8f665d0a2:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:51:43,launch_response,job-955f2c26f864,clusterA,launch_job,POST,/launch_job,200,True,job-955f2c26f864-27054c9453,115.73576927185059,"{""payload"": {""job_id"": ""job-955f2c26f864"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-955f2c26f864-27054c9453"", ""idempotency_key"": ""job-955f2c26f864:ccb8f665d0a2:1"", ""nodes"": [""node_a"", ""node_b""], ""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""world_size"": 2, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-955f2c26f864:ccb8f665d0a2:1""}","{""status"": ""job_launched"", ""job_id"": ""job-955f2c26f864"", ""nodes"": [""node_a"", ""node_b""], ""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29518, ""resume_from"": null}"
2026-01-23 19:51:43,launch_resp,job-955f2c26f864,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,200,True,job-955f2c26f864:ccb8f665d0a2:1,116.84679985046387,{},"{""status"": ""job_launched"", ""job_id"": ""job-955f2c26f864"", ""nodes"": [""node_a"", ""node_b""], ""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29518, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.11573576927185059, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-955f2c26f864-27054c9453"", ""idempotency_key"": ""job-955f2c26f864:ccb8f665d0a2:1"", ""retries"": 1}"
2026-01-23 19:54:09,launch_req,job-52d6731f14e8,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-52d6731f14e8:d7519ed3afac:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-52d6731f14e8"", ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""world_size"": 4, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""is_backfill"": false, ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-23 19:54:09,launch_requested,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,0,True,job-52d6731f14e8-dbad1fb68e,0.0,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-dbad1fb68e"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:54:09,launch_response,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,409,False,job-52d6731f14e8-dbad1fb68e,74.97668266296387,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-dbad1fb68e"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-52d6731f14e8"", ""node"": ""node_e"", ""drain_until"": 1769165651.5644703, ""now"": 1769165649.5530698}}"
2026-01-23 19:54:14,launch_req,job-52d6731f14e8,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-52d6731f14e8:d7519ed3afac:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-52d6731f14e8"", ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""world_size"": 4, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""is_backfill"": false, ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-23 19:54:14,launch_requested,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,0,True,job-52d6731f14e8-064e3a92a3,0.0,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-064e3a92a3"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""resp_raw"": ""None""}"
2026-01-23 19:54:14,launch_response,job-52d6731f14e8,clusterB,launch_job,POST,/launch_job,200,True,job-52d6731f14e8-064e3a92a3,152.03309059143066,"{""payload"": {""job_id"": ""job-52d6731f14e8"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-52d6731f14e8-064e3a92a3"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1""}","{""status"": ""job_launched"", ""job_id"": ""job-52d6731f14e8"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29519, ""resume_from"": null}"
2026-01-23 19:54:14,launch_resp,job-52d6731f14e8,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,200,True,job-52d6731f14e8:d7519ed3afac:1,153.20205688476562,{},"{""status"": ""job_launched"", ""job_id"": ""job-52d6731f14e8"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29519, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.15203309059143066, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-52d6731f14e8-064e3a92a3"", ""idempotency_key"": ""job-52d6731f14e8:d7519ed3afac:1"", ""retries"": 1}"
2026-01-23 20:04:20,launch_req,job-df608682bb9a,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-df608682bb9a:e5e805df5764:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-df608682bb9a"", ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_d""], ""is_backfill"": false, ""extra"": {""run_id"": ""e5e805df5764"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-23 20:04:20,launch_requested,job-df608682bb9a,clusterA,launch_job,POST,/launch_job,0,True,job-df608682bb9a-205faa68d2,0.0,"{""payload"": {""job_id"": ""job-df608682bb9a"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-df608682bb9a-205faa68d2"", ""idempotency_key"": ""job-df608682bb9a:e5e805df5764:1"", ""nodes"": [""node_d""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""e5e805df5764"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""e5e805df5764"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-df608682bb9a:e5e805df5764:1""}","{""resp_raw"": ""None""}"
2026-01-23 20:04:20,launch_response,job-df608682bb9a,clusterA,launch_job,POST,/launch_job,200,True,job-df608682bb9a-205faa68d2,94.47693824768066,"{""payload"": {""job_id"": ""job-df608682bb9a"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-df608682bb9a-205faa68d2"", ""idempotency_key"": ""job-df608682bb9a:e5e805df5764:1"", ""nodes"": [""node_d""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""e5e805df5764"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""e5e805df5764"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-df608682bb9a:e5e805df5764:1""}","{""status"": ""job_launched"", ""job_id"": ""job-df608682bb9a"", ""nodes"": [""node_d""], ""run_id"": ""e5e805df5764"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29520, ""resume_from"": null}"
2026-01-23 20:04:20,launch_resp,job-df608682bb9a,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,200,True,job-df608682bb9a:e5e805df5764:1,95.66521644592285,{},"{""status"": ""job_launched"", ""job_id"": ""job-df608682bb9a"", ""nodes"": [""node_d""], ""run_id"": ""e5e805df5764"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29520, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.09447693824768066, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-df608682bb9a-205faa68d2"", ""idempotency_key"": ""job-df608682bb9a:e5e805df5764:1"", ""retries"": 1}"
